1	1
0.0157375	0.917092
0.0157375	0.917092
0.0157375	0.917092
0.00506368	0.864158
0.00506368	0.864158
0.00506368	0.864158
0.00170173	0.78125
0.00170173	0.78125
0.00170173	0.78125
0	0
